257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427
257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631, 289.631
257.427, 257.427, 257.427, 257.427, 289.631, 289.631, 289.631, 257.427, 289.631, 289.631, 289.631, 257.427, 257.427, 257.427, 289.631, 257.427, 257.427, 289.631, 257.427, 289.631, 257.427, 257.427, 289.631, 289.631, 257.427, 289.631, 289.631, 257.427, 289.631, 257.427, 257.427, 289.631, 289.631, 257.427, 289.631, 257.427, 289.631, 289.631, 257.427, 257.427, 257.427, 289.631, 257.427, 257.427, 289.631, 289.631, 257.427, 257.427, 289.631, 289.631, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642, 142.642
142.642, 257.427, 142.642, 289.631, 257.427, 257.427, 257.427, 142.642, 289.631, 142.642, 257.427, 142.642, 142.642, 257.427, 142.642, 142.642, 289.631, 257.427, 142.642, 289.631, 289.631, 142.642, 257.427, 289.631, 142.642, 257.427, 142.642, 142.642, 257.427, 142.642, 257.427, 257.427, 142.642, 142.642, 257.427, 142.642, 257.427, 257.427, 142.642, 289.631, 142.642, 289.631, 289.631, 142.642, 142.642, 142.642, 289.631, 142.642, 142.642, 142.642, 142.642, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552, 642.552
642.552, 142.642, 642.552, 142.642, 142.642, 142.642, 142.642, 642.552, 289.631, 642.552, 257.427, 642.552, 642.552, 142.642, 642.552, 642.552, 257.427, 142.642, 642.552, 142.642, 142.642, 642.552, 142.642, 289.631, 642.552, 142.642, 642.552, 642.552, 289.631, 642.552, 142.642, 289.631, 642.552, 642.552, 142.642, 642.552, 289.631, 257.427, 642.552, 142.642, 642.552, 289.631, 142.642, 642.552, 642.552, 642.552, 142.642, 642.552, 642.552, 642.552, 557.372, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977
142.642, 892.977, 642.552, 289.631, 892.977, 892.977, 642.552, 892.977, 142.642, 892.977, 892.977, 142.642, 892.977, 892.977, 892.977, 642.552, 892.977, 892.977, 142.642, 892.977, 142.642, 642.552, 892.977, 892.977, 892.977, 142.642, 892.977, 892.977, 892.977, 142.642, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 142.642, 892.977, 892.977, 892.977, 892.977, 892.977, 892.977, 642.552, 892.977, 642.552, 892.977, 892.977, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89
142.642, 1106.89, 892.977, 892.977, 1106.89, 1106.89, 892.977, 1106.89, 892.977, 1106.89, 1106.89, 892.977, 1106.89, 1106.89, 1106.89, 892.977, 1106.89, 1106.89, 892.977, 1106.89, 142.642, 892.977, 1106.89, 1106.89, 1106.89, 142.642, 1106.89, 1106.89, 1106.89, 892.977, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 892.977, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 1106.89, 142.642, 1106.89, 142.642, 1106.89, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032
844.032, 844.032, 1106.89, 892.977, 844.032, 892.977, 1106.89, 844.032, 1106.89, 1106.89, 844.032, 844.032, 844.032, 1106.89, 844.032, 844.032, 844.032, 844.032, 892.977, 844.032, 1106.89, 844.032, 1106.89, 1106.89, 892.977, 1106.89, 1106.89, 844.032, 1106.89, 844.032, 1106.89, 844.032, 1106.89, 1106.89, 142.642, 142.642, 1106.89, 1106.89, 1106.89, 892.977, 844.032, 1106.89, 844.032, 1106.89, 1106.89, 844.032, 844.032, 142.642, 1106.89, 844.032, 256.943, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032
844.032, 844.032, 1106.89, 844.032, 844.032, 844.032, 1106.89, 844.032, 844.032, 844.032, 844.032, 844.032, 844.032, 142.642, 844.032, 844.032, 844.032, 844.032, 892.977, 844.032, 142.642, 844.032, 1106.89, 892.977, 1106.89, 844.032, 844.032, 844.032, 844.032, 844.032, 142.642, 844.032, 1106.89, 142.642, 1106.89, 844.032, 1106.89, 1106.89, 1106.89, 1106.89, 844.032, 844.032, 844.032, 142.642, 844.032, 844.032, 844.032, 1106.89, 844.032, 844.032, 1076.7, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383, 777.383
844.032, 1106.89, 1106.89, 1106.89, 844.032, 844.032, 777.383, 142.642, 142.642, 777.383, 1106.89, 777.383, 1106.89, 1106.89, 777.383, 1106.89, 1106.89, 1106.89, 142.642, 1106.89, 777.383, 844.032, 777.383, 777.383, 142.642, 777.383, 777.383, 777.383, 1106.89, 844.032, 777.383, 777.383, 777.383, 777.383, 1106.89, 844.032, 777.383, 844.032, 1076.7, 777.383, 1106.89, 844.032, 777.383, 777.383, 777.383, 777.383, 892.977, 844.032, 844.032, 142.642, 777.383, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7, 1076.7
142.642, 777.383, 777.383, 777.383, 777.383, 777.383, 1076.7, 777.383, 777.383, 1076.7, 777.383, 1076.7, 142.642, 777.383, 1076.7, 777.383, 1076.7, 844.032, 1106.89, 777.383, 1076.7, 777.383, 1076.7, 1076.7, 777.383, 1076.7, 1076.7, 1076.7, 844.032, 777.383, 1076.7, 1076.7, 1076.7, 1076.7, 777.383, 142.642, 1076.7, 142.642, 777.383, 1076.7, 142.642, 142.642, 1076.7, 1076.7, 1076.7, 1076.7, 777.383, 777.383, 844.032, 777.383, 683.009, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31, 1035.31
1035.31, 1035.31, 1035.31, 1035.31, 1076.7, 1035.31, 1035.31, 1035.31, 1076.7, 1076.7, 1076.7, 1035.31, 1035.31, 1035.31, 1035.31, 1076.7, 1035.31, 777.383, 1035.31, 1035.31, 777.383, 1035.31, 1035.31, 777.383, 777.383, 1035.31, 1035.31, 777.383, 777.383, 1035.31, 1035.31, 1035.31, 777.383, 1035.31, 1035.31, 1076.7, 777.383, 1035.31, 1035.31, 1035.31, 1035.31, 777.383, 1035.31, 1076.7, 1035.31, 1035.31, 1035.31, 142.642, 1035.31, 1035.31, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877, 991.877
991.877, 991.877, 991.877, 991.877, 1076.7, 991.877, 991.877, 991.877, 1035.31, 1035.31, 1035.31, 991.877, 991.877, 991.877, 991.877, 1035.31, 991.877, 1076.7, 991.877, 991.877, 1076.7, 991.877, 991.877, 1035.31, 1035.31, 991.877, 991.877, 1035.31, 1035.31, 991.877, 991.877, 991.877, 1076.7, 991.877, 991.877, 1035.31, 1035.31, 991.877, 991.877, 991.877, 991.877, 1035.31, 991.877, 1035.31, 991.877, 991.877, 991.877, 777.383, 991.877, 991.877, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231, 898.231
898.231, 1035.31, 898.231, 1035.31, 991.877, 1076.7, 898.231, 898.231, 1035.31, 898.231, 991.877, 1035.31, 991.877, 898.231, 991.877, 991.877, 898.231, 898.231, 898.231, 898.231, 991.877, 991.877, 898.231, 991.877, 991.877, 1076.7, 991.877, 991.877, 991.877, 1076.7, 991.877, 898.231, 898.231, 898.231, 898.231, 898.231, 991.877, 1076.7, 898.231, 898.231, 991.877, 898.231, 898.231, 991.877, 898.231, 991.877, 898.231, 898.231, 991.877, 898.231, 898.231, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199, 764.199
764.199, 898.231, 764.199, 991.877, 898.231, 898.231, 764.199, 764.199, 898.231, 764.199, 1076.7, 991.877, 898.231, 764.199, 898.231, 991.877, 764.199, 764.199, 764.199, 764.199, 898.231, 991.877, 764.199, 898.231, 898.231, 991.877, 898.231, 898.231, 898.231, 991.877, 991.877, 764.199, 764.199, 764.199, 764.199, 898.231, 991.877, 991.877, 764.199, 764.199, 898.231, 764.199, 764.199, 1076.7, 764.199, 898.231, 764.199, 764.199, 898.231, 764.199, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214
871.214, 898.231, 871.214, 871.214, 871.214, 764.199, 764.199, 871.214, 871.214, 871.214, 764.199, 898.231, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 871.214, 991.877, 871.214, 764.199, 764.199, 898.231, 991.877, 871.214, 871.214, 764.199, 764.199, 764.199, 764.199, 991.877, 871.214, 764.199, 764.199, 871.214, 871.214, 871.214, 991.877, 991.877, 871.214, 764.199, 871.214, 871.214, 871.214, 871.214, 898.231, 871.214, 898.231, 871.214, 746.26, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802
740.802, 871.214, 740.802, 740.802, 740.802, 898.231, 991.877, 740.802, 740.802, 740.802, 764.199, 871.214, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 740.802, 871.214, 740.802, 764.199, 764.199, 871.214, 871.214, 740.802, 740.802, 871.214, 991.877, 871.214, 871.214, 871.214, 740.802, 991.877, 764.199, 740.802, 740.802, 740.802, 898.231, 871.214, 740.802, 764.199, 740.802, 740.802, 740.802, 740.802, 871.214, 740.802, 871.214, 740.802, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288
901.288, 901.288, 740.802, 764.199, 901.288, 901.288, 901.288, 901.288, 740.802, 901.288, 991.877, 740.802, 740.802, 901.288, 740.802, 901.288, 740.802, 901.288, 740.802, 991.877, 740.802, 740.802, 740.802, 740.802, 901.288, 901.288, 871.214, 740.802, 901.288, 871.214, 901.288, 740.802, 740.802, 901.288, 901.288, 901.288, 871.214, 901.288, 901.288, 901.288, 740.802, 764.199, 764.199, 901.288, 901.288, 901.288, 901.288, 764.199, 740.802, 901.288, 1014.07, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288
901.288, 901.288, 740.802, 901.288, 901.288, 901.288, 901.288, 901.288, 764.199, 901.288, 901.288, 901.288, 740.802, 901.288, 901.288, 901.288, 764.199, 901.288, 740.802, 901.288, 901.288, 871.214, 740.802, 740.802, 901.288, 901.288, 740.802, 740.802, 901.288, 901.288, 901.288, 901.288, 740.802, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 901.288, 740.802, 901.288, 740.802, 901.288, 901.288, 901.288, 901.288, 740.802, 740.802, 901.288, 589.821, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717
740.802, 789.717, 789.717, 789.717, 789.717, 901.288, 789.717, 901.288, 740.802, 901.288, 789.717, 789.717, 789.717, 901.288, 789.717, 789.717, 901.288, 789.717, 740.802, 764.199, 789.717, 901.288, 789.717, 901.288, 901.288, 789.717, 901.288, 789.717, 901.288, 789.717, 740.802, 764.199, 740.802, 901.288, 789.717, 789.717, 901.288, 740.802, 901.288, 901.288, 901.288, 789.717, 789.717, 740.802, 901.288, 740.802, 789.717, 901.288, 740.802, 789.717, 668.524, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717
