257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427
901.288, 789.717, 789.717, 789.717, 789.717, 789.717, 789.717, 764.199, 901.288, 901.288, 789.717, 789.717, 789.717, 901.288, 789.717, 789.717, 901.288, 789.717, 740.802, 901.288, 789.717, 901.288, 789.717, 740.802, 789.717, 789.717, 740.802, 789.717, 789.717, 789.717, 901.288, 901.288, 740.802, 901.288, 789.717, 789.717, 740.802, 740.802, 789.717, 740.802, 764.199, 789.717, 789.717, 740.802, 901.288, 740.802, 789.717, 740.802, 901.288, 789.717, 1011.84, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617, 892.617
892.617, 892.617, 892.617, 789.717, 892.617, 892.617, 901.288, 892.617, 740.802, 789.717, 901.288, 892.617, 789.717, 901.288, 892.617, 892.617, 892.617, 740.802, 789.717, 892.617, 789.717, 789.717, 789.717, 740.802, 901.288, 901.288, 892.617, 740.802, 740.802, 789.717, 901.288, 892.617, 789.717, 901.288, 892.617, 901.288, 789.717, 1011.84, 901.288, 789.717, 901.288, 892.617, 892.617, 892.617, 789.717, 789.717, 901.288, 892.617, 892.617, 892.617, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264, 604.264
604.264, 604.264, 604.264, 892.617, 604.264, 789.717, 604.264, 892.617, 789.717, 604.264, 604.264, 892.617, 789.717, 892.617, 604.264, 604.264, 892.617, 604.264, 604.264, 892.617, 604.264, 892.617, 901.288, 604.264, 892.617, 789.717, 789.717, 604.264, 789.717, 901.288, 789.717, 740.802, 901.288, 604.264, 901.288, 604.264, 789.717, 604.264, 892.617, 604.264, 604.264, 604.264, 604.264, 901.288, 604.264, 892.617, 604.264, 892.617, 604.264, 604.264, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634, 726.634
726.634, 726.634, 726.634, 740.802, 726.634, 604.264, 726.634, 789.717, 892.617, 726.634, 726.634, 789.717, 604.264, 604.264, 726.634, 726.634, 604.264, 726.634, 726.634, 892.617, 726.634, 604.264, 789.717, 726.634, 892.617, 789.717, 604.264, 726.634, 892.617, 604.264, 901.288, 604.264, 604.264, 726.634, 604.264, 726.634, 604.264, 726.634, 604.264, 726.634, 726.634, 726.634, 726.634, 604.264, 726.634, 892.617, 726.634, 604.264, 726.634, 726.634, 771.432, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846
789.717, 622.846, 622.846, 622.846, 622.846, 726.634, 726.634, 726.634, 726.634, 726.634, 622.846, 892.617, 726.634, 726.634, 789.717, 604.264, 789.717, 622.846, 604.264, 604.264, 726.634, 622.846, 726.634, 622.846, 892.617, 771.432, 604.264, 622.846, 622.846, 726.634, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 622.846, 726.634, 726.634, 622.846, 622.846, 901.288, 622.846, 604.264, 622.846, 622.846, 726.634, 622.846, 789.717, 622.846, 622.846, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596
892.617, 642.596, 642.596, 642.596, 642.596, 726.634, 622.846, 622.846, 789.717, 622.846, 642.596, 604.264, 726.634, 622.846, 892.617, 622.846, 726.634, 642.596, 622.846, 604.264, 622.846, 642.596, 726.634, 642.596, 622.846, 622.846, 622.846, 642.596, 642.596, 604.264, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 642.596, 622.846, 622.846, 642.596, 642.596, 622.846, 642.596, 622.846, 642.596, 642.596, 726.634, 642.596, 771.432, 642.596, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621, 799.621
622.846, 642.596, 799.621, 642.596, 799.621, 799.621, 604.264, 622.846, 771.432, 622.846, 726.634, 799.621, 622.846, 799.621, 799.621, 604.264, 642.596, 622.846, 642.596, 799.621, 799.621, 799.621, 642.596, 622.846, 799.621, 799.621, 622.846, 799.621, 726.634, 799.621, 622.846, 642.596, 622.846, 799.621, 642.596, 799.621, 726.634, 799.621, 799.621, 799.621, 799.621, 642.596, 799.621, 799.621, 799.621, 642.596, 642.596, 622.846, 642.596, 799.621, 782.142, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415, 879.415
799.621, 622.846, 879.415, 642.596, 879.415, 879.415, 799.621, 799.621, 642.596, 799.621, 642.596, 879.415, 799.621, 879.415, 879.415, 799.621, 799.621, 642.596, 642.596, 879.415, 879.415, 879.415, 726.634, 799.621, 879.415, 879.415, 622.846, 879.415, 622.846, 879.415, 799.621, 799.621, 604.264, 879.415, 799.621, 879.415, 642.596, 879.415, 879.415, 879.415, 879.415, 726.634, 879.415, 879.415, 879.415, 622.846, 799.621, 622.846, 799.621, 879.415, 726.161, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696
879.415, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 578.696, 799.621, 642.596, 799.621, 578.696, 578.696, 879.415, 578.696, 879.415, 799.621, 578.696, 578.696, 879.415, 578.696, 578.696, 622.846, 726.634, 578.696, 879.415, 578.696, 578.696, 578.696, 578.696, 879.415, 578.696, 799.621, 578.696, 799.621, 578.696, 578.696, 578.696, 578.696, 622.846, 879.415, 642.596, 578.696, 578.696, 879.415, 578.696, 578.696, 578.696, 799.621, 833.177, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482
622.846, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 508.482, 799.621, 578.696, 578.696, 508.482, 508.482, 799.621, 508.482, 879.415, 879.415, 508.482, 508.482, 578.696, 508.482, 508.482, 578.696, 578.696, 508.482, 578.696, 508.482, 508.482, 508.482, 508.482, 578.696, 508.482, 578.696, 508.482, 578.696, 508.482, 508.482, 508.482, 508.482, 578.696, 578.696, 799.621, 508.482, 508.482, 799.621, 508.482, 508.482, 508.482, 879.415, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251, 713.251
508.482, 713.251, 578.696, 508.482, 713.251, 799.621, 713.251, 508.482, 508.482, 508.482, 713.251, 713.251, 799.621, 713.251, 508.482, 713.251, 713.251, 508.482, 622.846, 713.251, 713.251, 879.415, 713.251, 508.482, 508.482, 713.251, 713.251, 508.482, 508.482, 508.482, 713.251, 713.251, 713.251, 578.696, 713.251, 713.251, 713.251, 508.482, 713.251, 713.251, 713.251, 508.482, 713.251, 508.482, 713.251, 713.251, 713.251, 508.482, 508.482, 713.251, 1007.55, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002, 899.002
713.251, 899.002, 578.696, 713.251, 899.002, 508.482, 899.002, 713.251, 622.846, 508.482, 899.002, 899.002, 508.482, 1007.55, 508.482, 899.002, 899.002, 713.251, 508.482, 899.002, 899.002, 713.251, 899.002, 799.621, 622.846, 899.002, 899.002, 713.251, 713.251, 622.846, 899.002, 899.002, 899.002, 713.251, 899.002, 899.002, 899.002, 799.621, 899.002, 899.002, 899.002, 713.251, 1007.55, 713.251, 899.002, 899.002, 1007.55, 713.251, 713.251, 899.002, 633.565, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009, 266.009
899.002, 266.009, 799.621, 266.009, 266.009, 899.002, 266.009, 899.002, 266.009, 899.002, 266.009, 266.009, 266.009, 899.002, 633.565, 266.009, 266.009, 899.002, 713.251, 266.009, 266.009, 266.009, 266.009, 713.251, 899.002, 899.002, 899.002, 899.002, 266.009, 266.009, 266.009, 508.482, 633.565, 713.251, 899.002, 266.009, 266.009, 899.002, 899.002, 508.482, 266.009, 508.482, 266.009, 578.696, 266.009, 266.009, 266.009, 899.002, 266.009, 266.009, 703.835, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68
899.002, 1084.68, 266.009, 1084.68, 1084.68, 899.002, 1084.68, 1084.68, 1084.68, 578.696, 1084.68, 266.009, 1084.68, 266.009, 266.009, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 1084.68, 899.002, 1084.68, 266.009, 1084.68, 1084.68, 266.009, 1084.68, 1084.68, 266.009, 1084.68, 266.009, 899.002, 1084.68, 266.009, 1084.68, 266.009, 713.251, 266.009, 266.009, 1084.68, 1084.68, 266.009, 1084.68, 266.009, 1084.68, 633.565, 1231.25, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835
1084.68, 703.835, 1084.68, 703.835, 703.835, 1084.68, 703.835, 703.835, 703.835, 1084.68, 703.835, 1084.68, 703.835, 1084.68, 1084.68, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 703.835, 1084.68, 703.835, 1084.68, 703.835, 703.835, 266.009, 703.835, 703.835, 1084.68, 703.835, 899.002, 899.002, 703.835, 1084.68, 703.835, 1084.68, 1084.68, 899.002, 1084.68, 703.835, 703.835, 1084.68, 703.835, 1084.68, 703.835, 266.009, 1239.72, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373, 957.373
957.373, 703.835, 957.373, 957.373, 703.835, 703.835, 1084.68, 703.835, 1084.68, 1084.68, 957.373, 703.835, 1084.68, 1084.68, 957.373, 899.002, 703.835, 703.835, 957.373, 957.373, 703.835, 957.373, 957.373, 957.373, 957.373, 957.373, 703.835, 1084.68, 957.373, 957.373, 703.835, 957.373, 703.835, 957.373, 957.373, 957.373, 703.835, 957.373, 703.835, 957.373, 957.373, 957.373, 1084.68, 703.835, 703.835, 957.373, 703.835, 957.373, 1084.68, 957.373, 1154.36, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72
1239.72, 1084.68, 1239.72, 1239.72, 957.373, 703.835, 957.373, 703.835, 957.373, 703.835, 1239.72, 957.373, 1084.68, 703.835, 1239.72, 957.373, 1084.68, 703.835, 1239.72, 1239.72, 1084.68, 1239.72, 1239.72, 1239.72, 1239.72, 1239.72, 1084.68, 957.373, 1239.72, 1239.72, 1084.68, 1239.72, 1084.68, 1239.72, 1239.72, 1239.72, 957.373, 1239.72, 1084.68, 1239.72, 1239.72, 1239.72, 957.373, 957.373, 957.373, 1239.72, 1084.68, 1239.72, 1084.68, 1239.72, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64
1239.72, 703.835, 1112.64, 1239.72, 1112.64, 703.835, 1112.64, 1112.64, 1239.72, 1239.72, 957.373, 1112.64, 1239.72, 1239.72, 957.373, 1112.64, 957.373, 1084.68, 1112.64, 1112.64, 1112.64, 1239.72, 1112.64, 1084.68, 1239.72, 1112.64, 1239.72, 1239.72, 1239.72, 1112.64, 1239.72, 1112.64, 957.373, 1239.72, 1239.72, 1239.72, 1112.64, 1112.64, 703.835, 1112.64, 1239.72, 1239.72, 1112.64, 1239.72, 1084.68, 957.373, 1112.64, 1112.64, 1239.72, 1239.72, 956.631, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64
957.373, 1239.72, 1112.64, 1112.64, 1112.64, 1084.68, 1112.64, 1112.64, 1239.72, 1239.72, 1112.64, 1112.64, 1112.64, 1239.72, 1112.64, 1112.64, 1239.72, 1239.72, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1239.72, 1239.72, 1112.64, 1239.72, 1239.72, 1112.64, 1112.64, 1112.64, 1112.64, 1112.64, 1239.72, 1112.64, 1239.72, 1112.64, 1112.64, 703.835, 1112.64, 957.373, 1239.72, 1112.64, 1239.72, 1239.72, 1112.64, 1112.64, 1112.64, 1112.64, 957.373, 1309.16, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41
1239.72, 957.373, 1211.41, 1239.72, 1211.41, 1211.41, 1112.64, 1211.41, 1211.41, 1112.64, 1211.41, 1112.64, 1239.72, 1211.41, 1112.64, 1112.64, 1211.41, 1211.41, 1211.41, 1112.64, 1211.41, 1112.64, 1211.41, 1112.64, 1211.41, 1211.41, 1211.41, 1211.41, 1112.64, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1309.16, 1211.41, 957.373, 1112.64, 1211.41, 1211.41, 1211.41, 1211.41, 1211.41, 1112.64, 1112.64, 1211.41, 1211.41, 1211.41, 1211.41, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06, 1350.06
