257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427
910.419, 910.419, 715.162, 715.162, 715.162, 987.202, 1240.53, 910.419, 715.162, 1121.42, 987.202, 715.162, 715.162, 910.419, 715.162, 715.162, 910.419, 1158.75, 910.419, 715.162, 715.162, 715.162, 1121.42, 1240.53, 715.162, 715.162, 910.419, 715.162, 715.162, 715.162, 715.162, 910.419, 715.162, 715.162, 715.162, 715.162, 1210.5, 1121.42, 987.202, 715.162, 1121.42, 910.419, 910.419, 910.419, 1210.5, 715.162, 1142.08, 715.162, 715.162, 1121.42, 985.632, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848, 394.848
987.202, 987.202, 394.848, 394.848, 394.848, 715.162, 715.162, 715.162, 394.848, 910.419, 715.162, 394.848, 394.848, 715.162, 394.848, 394.848, 910.419, 715.162, 715.162, 394.848, 394.848, 394.848, 910.419, 715.162, 394.848, 394.848, 910.419, 394.848, 394.848, 394.848, 394.848, 715.162, 394.848, 394.848, 394.848, 394.848, 1240.53, 715.162, 715.162, 394.848, 1142.08, 1121.42, 715.162, 715.162, 1240.53, 394.848, 910.419, 394.848, 394.848, 1142.08, 1359.49, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17, 1359.17
1359.17, 1359.17, 1359.17, 394.848, 715.162, 1359.17, 1359.17, 715.162, 394.848, 1240.53, 715.162, 1359.17, 394.848, 1359.17, 1359.17, 394.848, 394.848, 1142.08, 1142.08, 1359.17, 394.848, 715.162, 715.162, 1359.17, 715.162, 1359.17, 1359.17, 1240.53, 1359.17, 1359.17, 1359.17, 1359.17, 394.848, 394.848, 394.848, 1359.17, 715.162, 394.848, 715.162, 1359.17, 715.162, 394.848, 1359.17, 394.848, 1359.17, 715.162, 1359.17, 394.848, 1359.17, 1359.17, 1021.62, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67, 1503.67
1503.67, 1503.67, 1503.67, 1359.17, 394.848, 1503.67, 1503.67, 394.848, 1359.17, 715.162, 1142.08, 1503.67, 1359.17, 1503.67, 1503.67, 1359.17, 394.848, 715.162, 715.162, 1503.67, 394.848, 715.162, 1359.17, 1503.67, 715.162, 1503.67, 1503.67, 715.162, 1503.67, 1503.67, 1503.67, 1503.67, 1240.53, 1359.17, 1359.17, 1503.67, 1359.17, 394.848, 1359.17, 1503.67, 394.848, 1359.17, 1503.67, 715.162, 1503.67, 715.162, 1503.67, 1359.17, 1503.67, 1503.67, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74
1503.67, 1638.74, 1359.17, 394.848, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1638.74, 1503.67, 394.848, 1638.74, 1638.74, 1359.17, 1638.74, 1359.17, 1359.17, 1638.74, 1638.74, 1503.67, 394.848, 394.848, 1638.74, 1638.74, 1638.74, 1503.67, 1638.74, 1359.17, 1638.74, 1503.67, 394.848, 1638.74, 1638.74, 715.162, 1638.74, 715.162, 1638.74, 715.162, 715.162, 1638.74, 394.848, 1359.17, 715.162, 394.848, 1638.74, 1638.74, 1638.74, 1638.74, 1173.11, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083
1359.17, 1083, 1638.74, 1638.74, 1083, 1083, 1083, 1083, 1083, 1083, 1083, 1503.67, 1638.74, 1083, 1083, 1638.74, 1083, 394.848, 394.848, 1083, 1083, 1359.17, 1638.74, 715.162, 1083, 1083, 1083, 1638.74, 1083, 1638.74, 1083, 1638.74, 1638.74, 1083, 1083, 1359.17, 1083, 1359.17, 1083, 1503.67, 1503.67, 1083, 715.162, 1638.74, 1638.74, 1638.74, 1083, 1083, 1083, 1083, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41, 1210.41
1638.74, 1503.67, 1083, 1210.41, 1083, 1638.74, 1210.41, 1638.74, 1638.74, 1638.74, 1083, 1210.41, 1210.41, 1210.41, 1638.74, 1210.41, 1638.74, 1210.41, 1083, 1210.41, 1503.67, 1210.41, 1210.41, 1083, 1638.74, 1210.41, 1210.41, 1210.41, 715.162, 1638.74, 1210.41, 1210.41, 1210.41, 1210.41, 1083, 1210.41, 1210.41, 1083, 1083, 1083, 1359.17, 1210.41, 1359.17, 1210.41, 1210.41, 1638.74, 1210.41, 394.848, 1083, 1083, 235.271, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02, 1592.02
1210.41, 1359.17, 1359.17, 1592.02, 1210.41, 1592.02, 1638.74, 1592.02, 1592.02, 1210.41, 1638.74, 1592.02, 1083, 1638.74, 1592.02, 1592.02, 1210.41, 1592.02, 1592.02, 1210.41, 1210.41, 1592.02, 1638.74, 1210.41, 1592.02, 1083, 1210.41, 1210.41, 1638.74, 1592.02, 1359.17, 1210.41, 1210.41, 715.162, 1592.02, 1210.41, 1592.02, 1592.02, 1592.02, 1210.41, 1210.41, 1592.02, 1592.02, 1210.41, 1592.02, 1083, 1210.41, 1083, 715.162, 1359.17, 929.836, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38, 1090.38
1592.02, 1592.02, 1592.02, 1090.38, 1083, 1090.38, 1083, 1090.38, 1090.38, 715.162, 1210.41, 1090.38, 1359.17, 1592.02, 1090.38, 1090.38, 1210.41, 1090.38, 1090.38, 1210.41, 715.162, 1090.38, 1592.02, 1210.41, 1090.38, 1592.02, 1638.74, 1592.02, 1210.41, 1090.38, 1210.41, 715.162, 1210.41, 1638.74, 1090.38, 1592.02, 1090.38, 1090.38, 1090.38, 1592.02, 1592.02, 1090.38, 1090.38, 1210.41, 1090.38, 1359.17, 1592.02, 1592.02, 1638.74, 1592.02, 1340.71, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55
1090.38, 1359.17, 1071.55, 1071.55, 1071.55, 1210.41, 1090.38, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1592.02, 1071.55, 1090.38, 1638.74, 1592.02, 1071.55, 1592.02, 1090.38, 1071.55, 1090.38, 1592.02, 1071.55, 1090.38, 1071.55, 1638.74, 1592.02, 1071.55, 1071.55, 1090.38, 1210.41, 1071.55, 1592.02, 1090.38, 1071.55, 1340.71, 1592.02, 1071.55, 1090.38, 1592.02, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1071.55, 1090.38, 1071.55, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22
1071.55, 1071.55, 1048.22, 1048.22, 1048.22, 1592.02, 1592.02, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1071.55, 1048.22, 1592.02, 1071.55, 1090.38, 1048.22, 1592.02, 1210.41, 1048.22, 1592.02, 1071.55, 1048.22, 1071.55, 1048.22, 1071.55, 1071.55, 1048.22, 1048.22, 1592.02, 1592.02, 1048.22, 1071.55, 1592.02, 1048.22, 1048.22, 1090.38, 1048.22, 1071.55, 1359.17, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1048.22, 1071.55, 1048.22, 877.528, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173, 846.173
846.173, 846.173, 1071.55, 1048.22, 1592.02, 1048.22, 1048.22, 846.173, 1071.55, 846.173, 846.173, 846.173, 1048.22, 1048.22, 1592.02, 1048.22, 1048.22, 1048.22, 846.173, 846.173, 1048.22, 846.173, 1048.22, 846.173, 1592.02, 846.173, 1592.02, 846.173, 846.173, 1048.22, 846.173, 846.173, 846.173, 846.173, 846.173, 1592.02, 1071.55, 846.173, 846.173, 1048.22, 846.173, 846.173, 1048.22, 1592.02, 846.173, 1592.02, 846.173, 1071.55, 1071.55, 846.173, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464, 459.464
459.464, 459.464, 846.173, 846.173, 1048.22, 846.173, 846.173, 459.464, 846.173, 459.464, 459.464, 459.464, 846.173, 1592.02, 1048.22, 1048.22, 1592.02, 846.173, 459.464, 459.464, 846.173, 459.464, 846.173, 459.464, 846.173, 459.464, 846.173, 459.464, 459.464, 846.173, 459.464, 459.464, 459.464, 459.464, 459.464, 1048.22, 1048.22, 459.464, 459.464, 846.173, 459.464, 459.464, 846.173, 846.173, 459.464, 846.173, 459.464, 846.173, 846.173, 459.464, 800.843, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169, 252.169
252.169, 252.169, 1048.22, 459.464, 459.464, 1048.22, 252.169, 846.173, 459.464, 252.169, 252.169, 1048.22, 252.169, 459.464, 459.464, 252.169, 252.169, 846.173, 252.169, 846.173, 459.464, 252.169, 459.464, 252.169, 252.169, 252.169, 459.464, 252.169, 252.169, 459.464, 459.464, 459.464, 252.169, 252.169, 846.173, 252.169, 846.173, 252.169, 459.464, 846.173, 252.169, 1048.22, 252.169, 459.464, 846.173, 459.464, 252.169, 846.173, 252.169, 459.464, 252.169, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726, 240.726
240.726, 240.726, 846.173, 252.169, 252.169, 459.464, 240.726, 846.173, 252.169, 240.726, 240.726, 252.169, 240.726, 846.173, 252.169, 240.726, 240.726, 459.464, 240.726, 459.464, 252.169, 240.726, 1048.22, 240.726, 240.726, 240.726, 846.173, 240.726, 240.726, 252.169, 252.169, 252.169, 240.726, 240.726, 252.169, 240.726, 459.464, 240.726, 846.173, 1048.22, 240.726, 252.169, 240.726, 252.169, 1048.22, 252.169, 240.726, 459.464, 240.726, 846.173, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198
1048.22, 459.464, 846.173, 854.198, 240.726, 252.169, 1048.22, 854.198, 854.198, 252.169, 252.169, 854.198, 854.198, 252.169, 854.198, 854.198, 854.198, 240.726, 854.198, 854.198, 854.198, 846.173, 854.198, 252.169, 854.198, 1048.22, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 854.198, 459.464, 252.169, 854.198, 252.169, 854.198, 240.726, 854.198, 854.198, 846.173, 240.726, 252.169, 252.169, 854.198, 240.726, 854.198, 459.464, 854.198, 1152.18, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862
854.198, 854.198, 252.169, 901.862, 1048.22, 854.198, 854.198, 901.862, 901.862, 854.198, 854.198, 901.862, 901.862, 854.198, 901.862, 901.862, 901.862, 854.198, 901.862, 901.862, 901.862, 846.173, 901.862, 854.198, 901.862, 854.198, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 901.862, 854.198, 854.198, 901.862, 854.198, 901.862, 854.198, 901.862, 901.862, 854.198, 252.169, 854.198, 854.198, 901.862, 459.464, 901.862, 252.169, 901.862, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032
901.862, 901.862, 901.862, 901.862, 865.032, 901.862, 865.032, 865.032, 865.032, 865.032, 865.032, 865.032, 854.198, 865.032, 854.198, 865.032, 865.032, 854.198, 901.862, 901.862, 854.198, 854.198, 901.862, 865.032, 854.198, 865.032, 901.862, 901.862, 901.862, 854.198, 252.169, 901.862, 854.198, 252.169, 901.862, 901.862, 865.032, 901.862, 901.862, 865.032, 901.862, 865.032, 854.198, 854.198, 865.032, 865.032, 865.032, 865.032, 865.032, 901.862, 865.032, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879
854.198, 865.032, 901.862, 854.198, 820.879, 901.862, 820.879, 820.879, 820.879, 820.879, 820.879, 820.879, 252.169, 820.879, 865.032, 820.879, 820.879, 901.862, 252.169, 865.032, 901.862, 901.862, 901.862, 820.879, 865.032, 820.879, 865.032, 901.862, 901.862, 865.032, 854.198, 901.862, 865.032, 901.862, 865.032, 901.862, 820.879, 865.032, 901.862, 820.879, 252.169, 820.879, 252.169, 901.862, 820.879, 820.879, 820.879, 820.879, 820.879, 901.862, 701.263, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556
820.879, 744.556, 901.862, 820.879, 820.879, 901.862, 820.879, 854.198, 820.879, 865.032, 820.879, 744.556, 744.556, 820.879, 854.198, 820.879, 744.556, 901.862, 820.879, 744.556, 901.862, 744.556, 820.879, 744.556, 820.879, 744.556, 865.032, 901.862, 854.198, 744.556, 865.032, 865.032, 252.169, 820.879, 901.862, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 901.862, 820.879, 865.032, 744.556, 820.879, 744.556, 901.862, 820.879, 744.556, 740.569, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556
