257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427, 257.427
820.879, 744.556, 854.198, 901.862, 744.556, 901.862, 820.879, 820.879, 854.198, 744.556, 820.879, 744.556, 744.556, 820.879, 865.032, 820.879, 744.556, 865.032, 744.556, 744.556, 901.862, 744.556, 820.879, 744.556, 820.879, 744.556, 744.556, 744.556, 865.032, 744.556, 854.198, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 744.556, 820.879, 744.556, 744.556, 744.556, 744.556, 744.556, 865.032, 744.556, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796
847.796, 847.796, 847.796, 744.556, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 847.796, 744.556, 820.879, 744.556, 865.032, 865.032, 847.796, 847.796, 847.796, 847.796, 744.556, 847.796, 847.796, 744.556, 744.556, 847.796, 847.796, 744.556, 820.879, 744.556, 820.879, 847.796, 744.556, 744.556, 847.796, 847.796, 847.796, 847.796, 744.556, 847.796, 744.556, 744.556, 847.796, 744.556, 854.198, 744.556, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839
934.839, 934.839, 934.839, 744.556, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 934.839, 847.796, 847.796, 847.796, 744.556, 847.796, 934.839, 934.839, 934.839, 934.839, 847.796, 934.839, 934.839, 847.796, 847.796, 934.839, 934.839, 847.796, 847.796, 820.879, 744.556, 934.839, 744.556, 744.556, 934.839, 934.839, 934.839, 934.839, 744.556, 934.839, 847.796, 847.796, 934.839, 847.796, 847.796, 847.796, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73, 253.73
934.839, 253.73, 253.73, 934.839, 744.556, 847.796, 934.839, 744.556, 253.73, 934.839, 253.73, 934.839, 253.73, 847.796, 934.839, 253.73, 253.73, 253.73, 847.796, 253.73, 847.796, 934.839, 253.73, 253.73, 934.839, 847.796, 253.73, 847.796, 934.839, 934.839, 847.796, 847.796, 934.839, 847.796, 253.73, 934.839, 253.73, 934.839, 253.73, 253.73, 253.73, 847.796, 253.73, 253.73, 253.73, 934.839, 253.73, 253.73, 253.73, 253.73, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469, 435.469
934.839, 435.469, 435.469, 847.796, 847.796, 934.839, 253.73, 253.73, 435.469, 934.839, 435.469, 253.73, 435.469, 253.73, 847.796, 435.469, 435.469, 435.469, 253.73, 435.469, 847.796, 253.73, 435.469, 435.469, 253.73, 934.839, 435.469, 847.796, 253.73, 744.556, 934.839, 934.839, 847.796, 253.73, 435.469, 847.796, 435.469, 934.839, 435.469, 435.469, 435.469, 253.73, 435.469, 435.469, 435.469, 934.839, 435.469, 435.469, 435.469, 435.469, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16, 872.16
435.469, 435.469, 934.839, 934.839, 934.839, 872.16, 847.796, 934.839, 872.16, 872.16, 872.16, 253.73, 435.469, 435.469, 872.16, 872.16, 253.73, 435.469, 872.16, 253.73, 872.16, 435.469, 872.16, 872.16, 435.469, 934.839, 435.469, 872.16, 872.16, 872.16, 872.16, 435.469, 872.16, 872.16, 435.469, 872.16, 872.16, 435.469, 872.16, 435.469, 872.16, 872.16, 872.16, 872.16, 872.16, 435.469, 872.16, 872.16, 253.73, 435.469, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656, 897.656
435.469, 435.469, 872.16, 435.469, 872.16, 897.656, 872.16, 435.469, 897.656, 897.656, 897.656, 872.16, 872.16, 872.16, 897.656, 897.656, 435.469, 872.16, 897.656, 847.796, 897.656, 872.16, 897.656, 897.656, 872.16, 435.469, 435.469, 897.656, 897.656, 897.656, 897.656, 872.16, 897.656, 897.656, 872.16, 897.656, 897.656, 253.73, 897.656, 872.16, 897.656, 897.656, 897.656, 897.656, 897.656, 872.16, 897.656, 897.656, 872.16, 253.73, 1293.24, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143, 924.143
872.16, 924.143, 872.16, 847.796, 924.143, 924.143, 924.143, 253.73, 897.656, 924.143, 924.143, 897.656, 924.143, 897.656, 924.143, 924.143, 872.16, 872.16, 1293.24, 435.469, 924.143, 435.469, 897.656, 924.143, 897.656, 924.143, 897.656, 872.16, 872.16, 924.143, 924.143, 897.656, 924.143, 872.16, 897.656, 924.143, 924.143, 897.656, 897.656, 924.143, 924.143, 897.656, 924.143, 435.469, 435.469, 897.656, 897.656, 924.143, 924.143, 924.143, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07, 1256.07
924.143, 1256.07, 872.16, 435.469, 1256.07, 1256.07, 1256.07, 897.656, 924.143, 1256.07, 1256.07, 872.16, 1256.07, 924.143, 1256.07, 1256.07, 924.143, 435.469, 1256.07, 872.16, 1256.07, 847.796, 924.143, 1256.07, 924.143, 1256.07, 924.143, 924.143, 924.143, 1256.07, 1256.07, 924.143, 1256.07, 924.143, 435.469, 1256.07, 1256.07, 924.143, 435.469, 1256.07, 1256.07, 1293.24, 1256.07, 253.73, 847.796, 924.143, 1293.24, 1256.07, 1256.07, 1256.07, 722.765, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52
1131.52, 1131.52, 1131.52, 1256.07, 1131.52, 1256.07, 924.143, 1131.52, 924.143, 1256.07, 435.469, 1131.52, 1256.07, 1256.07, 1131.52, 1256.07, 1256.07, 1256.07, 1131.52, 1131.52, 1131.52, 924.143, 847.796, 897.656, 924.143, 1131.52, 847.796, 1131.52, 1131.52, 1131.52, 897.656, 1131.52, 847.796, 897.656, 1131.52, 924.143, 924.143, 872.16, 1131.52, 1256.07, 924.143, 1131.52, 924.143, 1256.07, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1131.52, 1323.73, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46
1208.46, 1208.46, 924.143, 1131.52, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1131.52, 1208.46, 924.143, 1131.52, 1208.46, 1131.52, 1131.52, 1208.46, 1256.07, 924.143, 435.469, 1208.46, 1131.52, 897.656, 924.143, 1256.07, 1131.52, 1208.46, 1131.52, 1208.46, 924.143, 1256.07, 924.143, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1208.46, 1131.52, 1208.46, 847.796, 1208.46, 924.143, 1131.52, 1208.46, 1256.07, 1208.46, 1208.46, 1208.46, 1323.73, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96
1021.96, 1021.96, 1208.46, 1208.46, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 847.796, 1021.96, 1208.46, 924.143, 1021.96, 924.143, 1208.46, 1021.96, 924.143, 1131.52, 1208.46, 1021.96, 1208.46, 1256.07, 1256.07, 924.143, 1208.46, 1021.96, 1208.46, 1021.96, 1208.46, 1208.46, 1256.07, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 847.796, 1021.96, 1208.46, 1021.96, 1208.46, 924.143, 1021.96, 1131.52, 1021.96, 1021.96, 1021.96, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07
1208.46, 1347.07, 1256.07, 924.143, 1021.96, 1021.96, 1021.96, 1021.96, 1208.46, 1208.46, 1021.96, 1021.96, 1021.96, 1021.96, 1021.96, 1347.07, 1208.46, 1347.07, 1347.07, 924.143, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1347.07, 1021.96, 1208.46, 1208.46, 1021.96, 1347.07, 1021.96, 1021.96, 1208.46, 1347.07, 1021.96, 1021.96, 1347.07, 1347.07, 1347.07, 1021.96, 1208.46, 1347.07, 1021.96, 1021.96, 924.143, 1347.07, 1347.07, 1140.15, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41
1347.07, 1383.41, 1347.07, 1021.96, 1021.96, 1347.07, 1021.96, 1021.96, 1021.96, 1021.96, 1208.46, 1021.96, 1021.96, 1021.96, 1347.07, 1383.41, 1208.46, 1383.41, 1383.41, 1347.07, 1383.41, 1383.41, 1383.41, 1383.41, 1383.41, 1140.15, 1383.41, 1383.41, 1208.46, 924.143, 1347.07, 1347.07, 1383.41, 1347.07, 1021.96, 924.143, 1383.41, 1021.96, 1208.46, 1383.41, 1383.41, 1383.41, 1208.46, 1347.07, 1383.41, 1021.96, 1021.96, 1021.96, 1383.41, 1383.41, 1321.97, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08
1347.07, 1010.08, 1010.08, 1010.08, 1021.96, 1021.96, 1208.46, 1010.08, 1010.08, 1010.08, 1010.08, 1208.46, 1010.08, 1021.96, 1347.07, 1021.96, 1010.08, 1021.96, 1383.41, 1010.08, 1010.08, 1021.96, 1208.46, 1010.08, 1010.08, 1383.41, 1010.08, 1021.96, 1021.96, 1010.08, 1347.07, 1010.08, 1010.08, 1208.46, 1021.96, 1383.41, 1010.08, 1208.46, 1383.41, 1347.07, 1021.96, 1321.97, 1010.08, 1010.08, 1010.08, 1021.96, 1010.08, 1021.96, 1383.41, 1021.96, 989.027, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08
1347.07, 1010.08, 1010.08, 1010.08, 1010.08, 1208.46, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1321.97, 1010.08, 1010.08, 1208.46, 1010.08, 1010.08, 1010.08, 1021.96, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1021.96, 1208.46, 1021.96, 1010.08, 1010.08, 1010.08, 1021.96, 1021.96, 989.027, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1021.96, 1021.96, 1010.08, 712.401, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225, 725.225
1010.08, 1010.08, 1208.46, 725.225, 1010.08, 725.225, 1010.08, 1010.08, 725.225, 725.225, 725.225, 1010.08, 725.225, 725.225, 725.225, 1208.46, 725.225, 1208.46, 725.225, 1010.08, 725.225, 1010.08, 725.225, 1010.08, 1010.08, 725.225, 725.225, 1010.08, 1321.97, 725.225, 1021.96, 1010.08, 1010.08, 1021.96, 1010.08, 1010.08, 1010.08, 1021.96, 1010.08, 725.225, 725.225, 725.225, 725.225, 1021.96, 725.225, 1010.08, 725.225, 1010.08, 989.027, 725.225, 723.713, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548, 172.548
1010.08, 1010.08, 1010.08, 172.548, 725.225, 172.548, 1010.08, 725.225, 172.548, 172.548, 172.548, 1208.46, 172.548, 172.548, 172.548, 1010.08, 172.548, 1010.08, 172.548, 725.225, 172.548, 725.225, 172.548, 1010.08, 725.225, 172.548, 172.548, 1021.96, 725.225, 172.548, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1010.08, 1021.96, 725.225, 172.548, 172.548, 172.548, 172.548, 1010.08, 172.548, 725.225, 172.548, 1010.08, 725.225, 172.548, 1217.94, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424, 741.424
741.424, 741.424, 725.225, 741.424, 1010.08, 741.424, 741.424, 741.424, 741.424, 1010.08, 1010.08, 741.424, 741.424, 741.424, 172.548, 172.548, 172.548, 172.548, 1010.08, 741.424, 741.424, 1217.94, 741.424, 1010.08, 741.424, 741.424, 172.548, 741.424, 741.424, 741.424, 741.424, 741.424, 1010.08, 1010.08, 1021.96, 172.548, 741.424, 741.424, 741.424, 172.548, 741.424, 725.225, 741.424, 172.548, 741.424, 741.424, 172.548, 1208.46, 741.424, 741.424, 1217.94, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81
1022.81, 1022.81, 1010.08, 1022.81, 741.424, 1022.81, 1022.81, 1022.81, 1022.81, 1010.08, 172.548, 1022.81, 1022.81, 1022.81, 172.548, 1010.08, 172.548, 172.548, 1208.46, 1022.81, 1022.81, 1217.94, 1022.81, 1208.46, 1022.81, 1022.81, 172.548, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 741.424, 172.548, 741.424, 1010.08, 1022.81, 1022.81, 1022.81, 172.548, 1022.81, 741.424, 1022.81, 741.424, 1022.81, 1022.81, 1010.08, 741.424, 1022.81, 1022.81, 446.957, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438, 966.438
172.548, 966.438, 966.438, 1022.81, 966.438, 1022.81, 741.424, 172.548, 741.424, 741.424, 966.438, 741.424, 966.438, 966.438, 966.438, 966.438, 1010.08, 1022.81, 966.438, 1022.81, 966.438, 966.438, 966.438, 966.438, 172.548, 966.438, 1022.81, 1022.81, 1022.81, 966.438, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 1022.81, 172.548, 966.438, 1022.81, 1208.46, 1022.81, 172.548, 1022.81, 1022.81, 1022.81, 966.438, 966.438, 966.438, 172.548, 172.548, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989, 573.989
