inputs, outputs, expected, error
1, 5.32425, 2, 0.0163471
1.4, 6.36886, 2.96, 0.0171899
1.8, 7.42972, 4.24, 0.0150508
2.2, 8.48142, 5.84, 0.0103211
2.6, 9.50242, 7.76, 0.00449119
3, 10.4757, 10, 0.000334805
3.4, 11.3891, 12.56, 0.00202814
3.8, 12.2347, 15.44, 0.0151979
4.2, 13.0089, 18.64, 0.0469078
4.6, 13.711, 22.16, 0.1056

weights:
layer :0
	node: 0
		id: 0
			0.30971
		id: 1
			0.221438
		id: 2
			0.973622
		id: 3
			1.2716
		id: 4
			0.519106
	node: 1
		id: 0
			1.12408
		id: 1
			0.73825
		id: 2
			-0.260724
		id: 3
			1.52205
		id: 4
			1.787
layer :1
	node: 0
		id: 0
			0.761513
	node: 1
		id: 0
			0.563711
	node: 2
		id: 0
			0.544548
	node: 3
		id: 0
			-1.14331
	node: 4
		id: 0
			0.322923
layer :2
	node: 0
